,Date,Month,Locality,Site,Bar,Station,Counter,Quadrat_ID,Live_Dead,Size,Count,Treatment,Location,Substation,Year,Epoch,NewStation
16135,10/16/2012,Oct,CK,I,2,CKI2,FREDERICK,20121016_CKI2_01_07,L,49.4,1,control,NA,CKI2,2012,1,CKI2
16136,10/16/2012,Oct,CK,I,2,CKI2,FREDERICK,20121016_CKI2_01_07,L,25.5,1,control,NA,CKI2,2012,1,CKI2
16137,10/16/2012,Oct,CK,I,2,CKI2,FREDERICK,20121016_CKI2_01_07,D,22.1,1,control,NA,CKI2,2012,1,CKI2
16138,10/16/2012,Oct,CK,I,2,CKI2,FREDERICK,20121016_CKI2_01_07,D,47.4,1,control,NA,CKI2,2012,1,CKI2
16139,10/16/2012,Oct,CK,I,2,CKI2,FREDERICK,20121016_CKI2_01_07,D,23.7,1,control,NA,CKI2,2012,1,CKI2
16140,10/16/2012,Oct,CK,I,2,CKI2,FREDERICK,20121016_CKI2_01_07,D,28.8,1,control,NA,CKI2,2012,1,CKI2
16141,10/16/2012,Oct,CK,I,2,CKI2,FREDERICK,20121016_CKI2_01_07,D,27.1,1,control,NA,CKI2,2012,1,CKI2
16142,10/16/2012,Oct,CK,I,2,CKI2,FREDERICK,20121016_CKI2_01_07,D,45.9,1,control,NA,CKI2,2012,1,CKI2
16143,10/16/2012,Oct,CK,I,2,CKI2,FREDERICK,20121016_CKI2_01_07,D,23,1,control,NA,CKI2,2012,1,CKI2
16144,10/16/2012,Oct,CK,I,2,CKI2,FREDERICK,20121016_CKI2_01_08,L,42.7,1,control,NA,CKI2,2012,1,CKI2
16145,10/16/2012,Oct,CK,I,2,CKI2,FREDERICK,20121016_CKI2_01_08,L,60.3,1,control,NA,CKI2,2012,1,CKI2
16146,10/16/2012,Oct,CK,I,2,CKI2,FREDERICK,20121016_CKI2_01_08,L,58.4,1,control,NA,CKI2,2012,1,CKI2
16147,10/16/2012,Oct,CK,I,2,CKI2,FREDERICK,20121016_CKI2_01_08,L,57.1,1,control,NA,CKI2,2012,1,CKI2
16148,10/16/2012,Oct,CK,I,2,CKI2,FREDERICK,20121016_CKI2_01_08,L,47.9,1,control,NA,CKI2,2012,1,CKI2
16149,10/16/2012,Oct,CK,I,2,CKI2,FREDERICK,20121016_CKI2_01_08,L,33.7,1,control,NA,CKI2,2012,1,CKI2
16150,10/16/2012,Oct,CK,I,2,CKI2,FREDERICK,20121016_CKI2_01_08,L,49,1,control,NA,CKI2,2012,1,CKI2
16151,10/16/2012,Oct,CK,I,2,CKI2,FREDERICK,20121016_CKI2_01_08,L,62,1,control,NA,CKI2,2012,1,CKI2
16152,10/16/2012,Oct,CK,I,2,CKI2,FREDERICK,20121016_CKI2_01_08,L,32,1,control,NA,CKI2,2012,1,CKI2
16153,10/16/2012,Oct,CK,I,2,CKI2,FREDERICK,20121016_CKI2_01_08,D,71.6,1,control,NA,CKI2,2012,1,CKI2
16154,10/16/2012,Oct,CK,I,2,CKI2,FREDERICK,20121016_CKI2_01_08,D,47.2,1,control,NA,CKI2,2012,1,CKI2
16155,10/16/2012,Oct,CK,I,2,CKI2,FREDERICK,20121016_CKI2_01_09,L,NA,0,control,NA,CKI2,2012,1,CKI2
16156,10/16/2012,Oct,CK,I,2,CKI2,FREDERICK,20121016_CKI2_01_09,D,NA,0,control,NA,CKI2,2012,1,CKI2
16157,10/16/2012,Oct,CK,I,2,CKI2,FREDERICK,20121016_CKI2_01_10,L,NA,0,control,NA,CKI2,2012,1,CKI2
16158,10/16/2012,Oct,CK,I,2,CKI2,FREDERICK,20121016_CKI2_01_10,D,NA,0,control,NA,CKI2,2012,1,CKI2
16159,10/16/2012,Oct,CK,I,2,CKI2,FREDERICK,20121016_CKI2_01_11,L,NA,0,control,NA,CKI2,2012,1,CKI2
16160,10/16/2012,Oct,CK,I,2,CKI2,FREDERICK,20121016_CKI2_01_11,D,NA,0,control,NA,CKI2,2012,1,CKI2
16161,10/16/2012,Oct,CK,I,2,CKI2,FREDERICK,20121016_CKI2_01_12,L,NA,0,control,NA,CKI2,2012,1,CKI2
16162,10/16/2012,Oct,CK,I,2,CKI2,FREDERICK,20121016_CKI2_01_12,D,NA,0,control,NA,CKI2,2012,1,CKI2
16163,10/16/2012,Oct,CK,I,2,CKI2,FREDERICK,20121016_CKI2_01_13,L,NA,0,control,NA,CKI2,2012,1,CKI2
16164,10/16/2012,Oct,CK,I,2,CKI2,FREDERICK,20121016_CKI2_01_13,D,NA,0,control,NA,CKI2,2012,1,CKI2
16165,10/16/2012,Oct,CK,N,1,CKN1,Claire S & Ricky,20121016_CKN1_01_01,L,NA,0,control,NA,CKN1,2012,1,CKN1
16166,10/16/2012,Oct,CK,N,1,CKN1,Claire S & Ricky,20121016_CKN1_01_01,D,NA,0,control,NA,CKN1,2012,1,CKN1
16167,10/16/2012,Oct,CK,N,1,CKN1,Claire S & Ricky,20121016_CKN1_01_02,L,47,1,control,NA,CKN1,2012,1,CKN1
16168,10/16/2012,Oct,CK,N,1,CKN1,Claire S & Ricky,20121016_CKN1_01_02,L,49,1,control,NA,CKN1,2012,1,CKN1
16169,10/16/2012,Oct,CK,N,1,CKN1,Claire S & Ricky,20121016_CKN1_01_02,L,51,1,control,NA,CKN1,2012,1,CKN1
16170,10/16/2012,Oct,CK,N,1,CKN1,Claire S & Ricky,20121016_CKN1_01_02,D,44,1,control,NA,CKN1,2012,1,CKN1
16171,10/16/2012,Oct,CK,N,1,CKN1,Claire S & Ricky,20121016_CKN1_01_02,D,43,1,control,NA,CKN1,2012,1,CKN1
16172,10/16/2012,Oct,CK,N,1,CKN1,Claire S & Ricky,20121016_CKN1_01_02,D,37,1,control,NA,CKN1,2012,1,CKN1
16173,10/16/2012,Oct,CK,N,1,CKN1,Claire S & Ricky,20121016_CKN1_01_02,D,38,1,control,NA,CKN1,2012,1,CKN1
16174,10/16/2012,Oct,CK,N,1,CKN1,Claire S & Ricky,20121016_CKN1_01_02,D,49,1,control,NA,CKN1,2012,1,CKN1
16175,10/16/2012,Oct,CK,N,1,CKN1,Claire S & Ricky,20121016_CKN1_01_03,L,NA,0,control,NA,CKN1,2012,1,CKN1
16176,10/16/2012,Oct,CK,N,1,CKN1,Claire S & Ricky,20121016_CKN1_01_03,D,NA,0,control,NA,CKN1,2012,1,CKN1
16177,10/16/2012,Oct,CK,N,1,CKN1,Claire S & Ricky,20121016_CKN1_01_04,L,NA,0,control,NA,CKN1,2012,1,CKN1
16178,10/16/2012,Oct,CK,N,1,CKN1,Claire S & Ricky,20121016_CKN1_01_04,D,NA,0,control,NA,CKN1,2012,1,CKN1
16179,10/16/2012,Oct,CK,N,1,CKN1,Claire S & Ricky,20121016_CKN1_01_05,L,NA,0,control,NA,CKN1,2012,1,CKN1
16180,10/16/2012,Oct,CK,N,1,CKN1,Claire S & Ricky,20121016_CKN1_01_05,D,NA,0,control,NA,CKN1,2012,1,CKN1
16181,10/16/2012,Oct,CK,N,1,CKN1,Claire S & Ricky,20121016_CKN1_01_06,L,NA,0,control,NA,CKN1,2012,1,CKN1
16182,10/16/2012,Oct,CK,N,1,CKN1,Claire S & Ricky,20121016_CKN1_01_06,D,NA,0,control,NA,CKN1,2012,1,CKN1
16183,10/16/2012,Oct,CK,N,1,CKN1,Claire S & Ricky,20121016_CKN1_01_07,L,NA,0,control,NA,CKN1,2012,1,CKN1
16184,10/16/2012,Oct,CK,N,1,CKN1,Claire S & Ricky,20121016_CKN1_01_07,D,NA,0,control,NA,CKN1,2012,1,CKN1
16185,10/16/2012,Oct,CK,N,1,CKN1,Claire S & Ricky,20121016_CKN1_01_08,L,NA,0,control,NA,CKN1,2012,1,CKN1
16186,10/16/2012,Oct,CK,N,1,CKN1,Claire S & Ricky,20121016_CKN1_01_08,D,NA,0,control,NA,CKN1,2012,1,CKN1
16187,10/16/2012,Oct,CK,N,1,CKN1,Claire S & Ricky,20121016_CKN1_01_09,L,51,1,control,NA,CKN1,2012,1,CKN1
16188,10/16/2012,Oct,CK,N,1,CKN1,Claire S & Ricky,20121016_CKN1_01_09,L,42,1,control,NA,CKN1,2012,1,CKN1
16189,10/16/2012,Oct,CK,N,1,CKN1,Claire S & Ricky,20121016_CKN1_01_09,L,44,1,control,NA,CKN1,2012,1,CKN1
16190,10/16/2012,Oct,CK,N,1,CKN1,Claire S & Ricky,20121016_CKN1_01_09,L,35,1,control,NA,CKN1,2012,1,CKN1
16191,10/16/2012,Oct,CK,N,1,CKN1,Claire S & Ricky,20121016_CKN1_01_09,L,32,1,control,NA,CKN1,2012,1,CKN1
16192,10/16/2012,Oct,CK,N,1,CKN1,Claire S & Ricky,20121016_CKN1_01_09,L,31,1,control,NA,CKN1,2012,1,CKN1
16193,10/16/2012,Oct,CK,N,1,CKN1,Claire S & Ricky,20121016_CKN1_01_09,L,30,1,control,NA,CKN1,2012,1,CKN1
16194,10/16/2012,Oct,CK,N,1,CKN1,Claire S & Ricky,20121016_CKN1_01_09,L,33,1,control,NA,CKN1,2012,1,CKN1
16195,10/16/2012,Oct,CK,N,1,CKN1,Claire S & Ricky,20121016_CKN1_01_09,L,30,1,control,NA,CKN1,2012,1,CKN1
16196,10/16/2012,Oct,CK,N,1,CKN1,Claire S & Ricky,20121016_CKN1_01_09,D,30,1,control,NA,CKN1,2012,1,CKN1
16197,10/16/2012,Oct,CK,N,1,CKN1,Claire S & Ricky,20121016_CKN1_01_09,D,24,1,control,NA,CKN1,2012,1,CKN1
16198,10/16/2012,Oct,CK,N,1,CKN1,Claire S & Ricky,20121016_CKN1_01_09,D,29,1,control,NA,CKN1,2012,1,CKN1
16199,10/16/2012,Oct,CK,N,1,CKN1,Claire S & Ricky,20121016_CKN1_01_09,D,21,1,control,NA,CKN1,2012,1,CKN1
16200,10/16/2012,Oct,CK,N,1,CKN1,Claire S & Ricky,20121016_CKN1_01_09,D,20,1,control,NA,CKN1,2012,1,CKN1
16201,10/16/2012,Oct,CK,N,1,CKN1,Claire S & Ricky,20121016_CKN1_01_10,L,NA,0,control,NA,CKN1,2012,1,CKN1
16202,10/16/2012,Oct,CK,N,1,CKN1,Claire S & Ricky,20121016_CKN1_01_10,D,NA,0,control,NA,CKN1,2012,1,CKN1
16203,10/16/2012,Oct,CK,N,1,CKN1,Claire S & Ricky,20121016_CKN1_01_11,L,49,1,control,NA,CKN1,2012,1,CKN1
16204,10/16/2012,Oct,CK,N,1,CKN1,Claire S & Ricky,20121016_CKN1_01_11,L,44,1,control,NA,CKN1,2012,1,CKN1
16205,10/16/2012,Oct,CK,N,1,CKN1,Claire S & Ricky,20121016_CKN1_01_11,L,43,1,control,NA,CKN1,2012,1,CKN1
16206,10/16/2012,Oct,CK,N,1,CKN1,Claire S & Ricky,20121016_CKN1_01_11,L,59,1,control,NA,CKN1,2012,1,CKN1
16207,10/16/2012,Oct,CK,N,1,CKN1,Claire S & Ricky,20121016_CKN1_01_11,L,31,1,control,NA,CKN1,2012,1,CKN1
16208,10/16/2012,Oct,CK,N,1,CKN1,Claire S & Ricky,20121016_CKN1_01_11,L,90,1,control,NA,CKN1,2012,1,CKN1
16209,10/16/2012,Oct,CK,N,1,CKN1,Claire S & Ricky,20121016_CKN1_01_11,D,59,1,control,NA,CKN1,2012,1,CKN1
16210,10/16/2012,Oct,CK,N,1,CKN1,Claire S & Ricky,20121016_CKN1_01_11,D,98,1,control,NA,CKN1,2012,1,CKN1
16211,10/16/2012,Oct,CK,N,1,CKN1,Claire S & Ricky,20121016_CKN1_01_11,D,63,1,control,NA,CKN1,2012,1,CKN1
16212,10/16/2012,Oct,CK,N,1,CKN1,Claire S & Ricky,20121016_CKN1_01_11,D,82,1,control,NA,CKN1,2012,1,CKN1
16213,10/16/2012,Oct,CK,N,3,CKN3,Claire S & Ricky,20121016_CKN3_01_01,L,NA,6,control,NA,CKN3,2012,1,CKN3
16214,10/16/2012,Oct,CK,N,3,CKN3,Claire S & Ricky,20121016_CKN3_01_01,D,NA,23,control,NA,CKN3,2012,1,CKN3
16215,10/16/2012,Oct,CK,N,3,CKN3,Claire S & Ricky,20121016_CKN3_01_02,L,35,1,control,NA,CKN3,2012,1,CKN3
16216,10/16/2012,Oct,CK,N,3,CKN3,Claire S & Ricky,20121016_CKN3_01_02,L,28,1,control,NA,CKN3,2012,1,CKN3
16217,10/16/2012,Oct,CK,N,3,CKN3,Claire S & Ricky,20121016_CKN3_01_02,L,22,1,control,NA,CKN3,2012,1,CKN3
16218,10/16/2012,Oct,CK,N,3,CKN3,Claire S & Ricky,20121016_CKN3_01_02,L,34,1,control,NA,CKN3,2012,1,CKN3
16219,10/16/2012,Oct,CK,N,3,CKN3,Claire S & Ricky,20121016_CKN3_01_02,L,43,1,control,NA,CKN3,2012,1,CKN3
16220,10/16/2012,Oct,CK,N,3,CKN3,Claire S & Ricky,20121016_CKN3_01_02,L,57,1,control,NA,CKN3,2012,1,CKN3
16221,10/16/2012,Oct,CK,N,3,CKN3,Claire S & Ricky,20121016_CKN3_01_02,L,36,1,control,NA,CKN3,2012,1,CKN3
16222,10/16/2012,Oct,CK,N,3,CKN3,Claire S & Ricky,20121016_CKN3_01_02,L,28,1,control,NA,CKN3,2012,1,CKN3
16223,10/16/2012,Oct,CK,N,3,CKN3,Claire S & Ricky,20121016_CKN3_01_02,L,30,1,control,NA,CKN3,2012,1,CKN3
16224,10/16/2012,Oct,CK,N,3,CKN3,Claire S & Ricky,20121016_CKN3_01_02,L,33,1,control,NA,CKN3,2012,1,CKN3
16225,10/16/2012,Oct,CK,N,3,CKN3,Claire S & Ricky,20121016_CKN3_01_02,L,NA,11,control,NA,CKN3,2012,1,CKN3
16226,10/16/2012,Oct,CK,N,3,CKN3,Claire S & Ricky,20121016_CKN3_01_02,D,NA,26,control,NA,CKN3,2012,1,CKN3
16227,10/16/2012,Oct,CK,N,3,CKN3,Claire S & Ricky,20121016_CKN3_01_03,L,NA,32,control,NA,CKN3,2012,1,CKN3
16228,10/16/2012,Oct,CK,N,3,CKN3,Claire S & Ricky,20121016_CKN3_01_03,D,NA,29,control,NA,CKN3,2012,1,CKN3
16229,10/16/2012,Oct,CK,N,3,CKN3,Claire S & Ricky,20121016_CKN3_01_04,L,NA,18,control,NA,CKN3,2012,1,CKN3
16230,10/16/2012,Oct,CK,N,3,CKN3,Claire S & Ricky,20121016_CKN3_01_04,D,NA,8,control,NA,CKN3,2012,1,CKN3
16231,10/16/2012,Oct,CK,N,3,CKN3,Claire S & Ricky,20121016_CKN3_01_05,L,53,1,control,NA,CKN3,2012,1,CKN3
16232,10/16/2012,Oct,CK,N,3,CKN3,Claire S & Ricky,20121016_CKN3_01_05,L,48,1,control,NA,CKN3,2012,1,CKN3
16233,10/16/2012,Oct,CK,N,3,CKN3,Claire S & Ricky,20121016_CKN3_01_05,L,30,1,control,NA,CKN3,2012,1,CKN3
16234,10/16/2012,Oct,CK,N,3,CKN3,Claire S & Ricky,20121016_CKN3_01_05,L,39,1,control,NA,CKN3,2012,1,CKN3
16235,10/16/2012,Oct,CK,N,3,CKN3,Claire S & Ricky,20121016_CKN3_01_05,L,31,1,control,NA,CKN3,2012,1,CKN3
16236,10/16/2012,Oct,CK,N,3,CKN3,Claire S & Ricky,20121016_CKN3_01_05,L,34,1,control,NA,CKN3,2012,1,CKN3
16237,10/16/2012,Oct,CK,N,3,CKN3,Claire S & Ricky,20121016_CKN3_01_05,L,59,1,control,NA,CKN3,2012,1,CKN3
16238,10/16/2012,Oct,CK,N,3,CKN3,Claire S & Ricky,20121016_CKN3_01_05,L,45,1,control,NA,CKN3,2012,1,CKN3
16239,10/16/2012,Oct,CK,N,3,CKN3,Claire S & Ricky,20121016_CKN3_01_05,L,40,1,control,NA,CKN3,2012,1,CKN3
16240,10/16/2012,Oct,CK,N,3,CKN3,Claire S & Ricky,20121016_CKN3_01_05,L,46,1,control,NA,CKN3,2012,1,CKN3
16241,10/16/2012,Oct,CK,N,3,CKN3,Claire S & Ricky,20121016_CKN3_01_05,L,50,1,control,NA,CKN3,2012,1,CKN3
16242,10/16/2012,Oct,CK,N,3,CKN3,Claire S & Ricky,20121016_CKN3_01_05,L,49,1,control,NA,CKN3,2012,1,CKN3
16243,10/16/2012,Oct,CK,N,3,CKN3,Claire S & Ricky,20121016_CKN3_01_05,D,70,1,control,NA,CKN3,2012,1,CKN3
16244,10/16/2012,Oct,CK,N,3,CKN3,Claire S & Ricky,20121016_CKN3_01_05,D,66,1,control,NA,CKN3,2012,1,CKN3
16245,10/16/2012,Oct,CK,N,3,CKN3,Claire S & Ricky,20121016_CKN3_01_05,D,45,1,control,NA,CKN3,2012,1,CKN3
16246,10/16/2012,Oct,CK,N,3,CKN3,Claire S & Ricky,20121016_CKN3_01_05,D,42,1,control,NA,CKN3,2012,1,CKN3
16247,10/16/2012,Oct,CK,N,3,CKN3,Claire S & Ricky,20121016_CKN3_01_05,D,59,1,control,NA,CKN3,2012,1,CKN3
16248,10/16/2012,Oct,CK,N,3,CKN3,Claire S & Ricky,20121016_CKN3_01_05,D,53,1,control,NA,CKN3,2012,1,CKN3
16249,10/16/2012,Oct,CK,N,3,CKN3,Claire S & Ricky,20121016_CKN3_01_05,D,44,1,control,NA,CKN3,2012,1,CKN3
16250,10/16/2012,Oct,CK,N,3,CKN3,Claire S & Ricky,20121016_CKN3_01_05,D,40,1,control,NA,CKN3,2012,1,CKN3
16251,10/16/2012,Oct,CK,N,3,CKN3,Claire S & Ricky,20121016_CKN3_01_05,D,72,1,control,NA,CKN3,2012,1,CKN3
16252,10/16/2012,Oct,CK,N,3,CKN3,Claire S & Ricky,20121016_CKN3_01_05,D,42,1,control,NA,CKN3,2012,1,CKN3
16253,10/16/2012,Oct,CK,N,3,CKN3,Claire S & Ricky,20121016_CKN3_01_06,L,NA,16,control,NA,CKN3,2012,1,CKN3
16254,10/16/2012,Oct,CK,N,3,CKN3,Claire S & Ricky,20121016_CKN3_01_06,D,NA,17,control,NA,CKN3,2012,1,CKN3
16255,10/16/2012,Oct,CK,N,3,CKN3,Claire S & Ricky,20121016_CKN3_01_07,L,54,1,control,NA,CKN3,2012,1,CKN3
16256,10/16/2012,Oct,CK,N,3,CKN3,Claire S & Ricky,20121016_CKN3_01_07,L,40,1,control,NA,CKN3,2012,1,CKN3
16257,10/16/2012,Oct,CK,N,3,CKN3,Claire S & Ricky,20121016_CKN3_01_07,L,41,1,control,NA,CKN3,2012,1,CKN3
16258,10/16/2012,Oct,CK,N,3,CKN3,Claire S & Ricky,20121016_CKN3_01_07,L,35,1,control,NA,CKN3,2012,1,CKN3
16259,10/16/2012,Oct,CK,N,3,CKN3,Claire S & Ricky,20121016_CKN3_01_07,L,55,1,control,NA,CKN3,2012,1,CKN3
16260,10/16/2012,Oct,CK,N,3,CKN3,Claire S & Ricky,20121016_CKN3_01_07,L,51,1,control,NA,CKN3,2012,1,CKN3
16261,10/16/2012,Oct,CK,N,3,CKN3,Claire S & Ricky,20121016_CKN3_01_07,L,28,1,control,NA,CKN3,2012,1,CKN3
16262,10/16/2012,Oct,CK,N,3,CKN3,Claire S & Ricky,20121016_CKN3_01_07,L,32,1,control,NA,CKN3,2012,1,CKN3
16263,10/16/2012,Oct,CK,N,3,CKN3,Claire S & Ricky,20121016_CKN3_01_07,L,38,1,control,NA,CKN3,2012,1,CKN3
16264,10/16/2012,Oct,CK,N,3,CKN3,Claire S & Ricky,20121016_CKN3_01_07,L,28,1,control,NA,CKN3,2012,1,CKN3
16265,10/16/2012,Oct,CK,N,3,CKN3,Claire S & Ricky,20121016_CKN3_01_07,L,42,1,control,NA,CKN3,2012,1,CKN3
16266,10/16/2012,Oct,CK,N,3,CKN3,Claire S & Ricky,20121016_CKN3_01_07,L,39,1,control,NA,CKN3,2012,1,CKN3
16267,10/16/2012,Oct,CK,N,3,CKN3,Claire S & Ricky,20121016_CKN3_01_07,D,64,1,control,NA,CKN3,2012,1,CKN3
16268,10/16/2012,Oct,CK,N,3,CKN3,Claire S & Ricky,20121016_CKN3_01_07,D,66,1,control,NA,CKN3,2012,1,CKN3
16269,10/16/2012,Oct,CK,N,3,CKN3,Claire S & Ricky,20121016_CKN3_01_07,D,46,1,control,NA,CKN3,2012,1,CKN3
16270,10/16/2012,Oct,CK,N,3,CKN3,Claire S & Ricky,20121016_CKN3_01_07,D,48,1,control,NA,CKN3,2012,1,CKN3
16271,10/16/2012,Oct,CK,N,3,CKN3,Claire S & Ricky,20121016_CKN3_01_07,D,53,1,control,NA,CKN3,2012,1,CKN3
16272,10/16/2012,Oct,CK,N,3,CKN3,Claire S & Ricky,20121016_CKN3_01_07,D,39,1,control,NA,CKN3,2012,1,CKN3
16273,10/16/2012,Oct,CK,N,3,CKN3,Claire S & Ricky,20121016_CKN3_01_07,D,49,1,control,NA,CKN3,2012,1,CKN3
16274,10/16/2012,Oct,CK,N,3,CKN3,Claire S & Ricky,20121016_CKN3_01_07,D,53,1,control,NA,CKN3,2012,1,CKN3
16275,10/16/2012,Oct,CK,N,3,CKN3,Claire S & Ricky,20121016_CKN3_01_07,D,39,1,control,NA,CKN3,2012,1,CKN3
16276,10/16/2012,Oct,CK,N,3,CKN3,Claire S & Ricky,20121016_CKN3_01_07,D,49,1,control,NA,CKN3,2012,1,CKN3
16277,10/16/2012,Oct,CK,N,3,CKN3,Claire S & Ricky,20121016_CKN3_01_08,L,56,1,control,NA,CKN3,2012,1,CKN3
16278,10/16/2012,Oct,CK,N,3,CKN3,Claire S & Ricky,20121016_CKN3_01_08,L,44,1,control,NA,CKN3,2012,1,CKN3
16279,10/16/2012,Oct,CK,N,3,CKN3,Claire S & Ricky,20121016_CKN3_01_08,L,33,1,control,NA,CKN3,2012,1,CKN3
16280,10/16/2012,Oct,CK,N,3,CKN3,Claire S & Ricky,20121016_CKN3_01_08,L,59,1,control,NA,CKN3,2012,1,CKN3
16281,10/16/2012,Oct,CK,N,3,CKN3,Claire S & Ricky,20121016_CKN3_01_08,L,61,1,control,NA,CKN3,2012,1,CKN3
16282,10/16/2012,Oct,CK,N,3,CKN3,Claire S & Ricky,20121016_CKN3_01_08,L,40,1,control,NA,CKN3,2012,1,CKN3
16283,10/16/2012,Oct,CK,N,3,CKN3,Claire S & Ricky,20121016_CKN3_01_08,L,41,1,control,NA,CKN3,2012,1,CKN3
16284,10/16/2012,Oct,CK,N,3,CKN3,Claire S & Ricky,20121016_CKN3_01_08,L,44,1,control,NA,CKN3,2012,1,CKN3
16285,10/16/2012,Oct,CK,N,3,CKN3,Claire S & Ricky,20121016_CKN3_01_08,L,45,1,control,NA,CKN3,2012,1,CKN3
16286,10/16/2012,Oct,CK,N,3,CKN3,Claire S & Ricky,20121016_CKN3_01_08,L,43,1,control,NA,CKN3,2012,1,CKN3
16287,10/16/2012,Oct,CK,N,3,CKN3,Claire S & Ricky,20121016_CKN3_01_08,L,41,1,control,NA,CKN3,2012,1,CKN3
16288,10/16/2012,Oct,CK,N,3,CKN3,Claire S & Ricky,20121016_CKN3_01_08,L,43,1,control,NA,CKN3,2012,1,CKN3
16289,10/16/2012,Oct,CK,N,3,CKN3,Claire S & Ricky,20121016_CKN3_01_08,L,44,1,control,NA,CKN3,2012,1,CKN3
16290,10/16/2012,Oct,CK,N,3,CKN3,Claire S & Ricky,20121016_CKN3_01_08,L,40,1,control,NA,CKN3,2012,1,CKN3
16291,10/16/2012,Oct,CK,N,3,CKN3,Claire S & Ricky,20121016_CKN3_01_08,L,44,1,control,NA,CKN3,2012,1,CKN3
16292,10/16/2012,Oct,CK,N,3,CKN3,Claire S & Ricky,20121016_CKN3_01_08,D,53,1,control,NA,CKN3,2012,1,CKN3
16293,10/16/2012,Oct,CK,N,3,CKN3,Claire S & Ricky,20121016_CKN3_01_08,D,58,1,control,NA,CKN3,2012,1,CKN3
16294,10/16/2012,Oct,CK,N,3,CKN3,Claire S & Ricky,20121016_CKN3_01_08,D,41,1,control,NA,CKN3,2012,1,CKN3
16295,10/16/2012,Oct,CK,N,3,CKN3,Claire S & Ricky,20121016_CKN3_01_08,D,54,1,control,NA,CKN3,2012,1,CKN3
16296,10/16/2012,Oct,CK,N,3,CKN3,Claire S & Ricky,20121016_CKN3_01_08,D,60,1,control,NA,CKN3,2012,1,CKN3
16297,10/16/2012,Oct,CK,N,3,CKN3,Claire S & Ricky,20121016_CKN3_01_08,D,38,1,control,NA,CKN3,2012,1,CKN3
16298,10/16/2012,Oct,CK,N,3,CKN3,Claire S & Ricky,20121016_CKN3_01_08,D,48,1,control,NA,CKN3,2012,1,CKN3
16299,10/16/2012,Oct,CK,N,3,CKN3,Claire S & Ricky,20121016_CKN3_01_08,D,49,1,control,NA,CKN3,2012,1,CKN3
16300,10/16/2012,Oct,CK,N,3,CKN3,Claire S & Ricky,20121016_CKN3_01_08,D,40,1,control,NA,CKN3,2012,1,CKN3
16301,10/16/2012,Oct,CK,N,3,CKN3,Claire S & Ricky,20121016_CKN3_01_08,D,39,1,control,NA,CKN3,2012,1,CKN3
16302,10/16/2012,Oct,CK,N,3,CKN3,Claire S & Ricky,20121016_CKN3_01_08,D,61,1,control,NA,CKN3,2012,1,CKN3
16303,10/16/2012,Oct,CK,N,3,CKN3,Claire S & Ricky,20121016_CKN3_01_08,D,62,1,control,NA,CKN3,2012,1,CKN3
16304,10/16/2012,Oct,CK,N,3,CKN3,Claire S & Ricky,20121016_CKN3_01_08,D,49,1,control,NA,CKN3,2012,1,CKN3
16305,10/16/2012,Oct,CK,N,3,CKN3,Claire S & Ricky,20121016_CKN3_01_08,D,31,1,control,NA,CKN3,2012,1,CKN3
16306,10/16/2012,Oct,CK,N,3,CKN3,Claire S & Ricky,20121016_CKN3_01_08,D,29,1,control,NA,CKN3,2012,1,CKN3
16307,10/16/2012,Oct,CK,N,3,CKN3,Claire S & Ricky,20121016_CKN3_01_08,D,37,1,control,NA,CKN3,2012,1,CKN3
16308,10/16/2012,Oct,CK,N,3,CKN3,Claire S & Ricky,20121016_CKN3_01_08,D,74,1,control,NA,CKN3,2012,1,CKN3
16309,10/16/2012,Oct,CK,N,3,CKN3,Claire S & Ricky,20121016_CKN3_01_08,D,72,1,control,NA,CKN3,2012,1,CKN3
16310,10/16/2012,Oct,CK,N,3,CKN3,Claire S & Ricky,20121016_CKN3_01_09,L,NA,12,control,NA,CKN3,2012,1,CKN3
16311,10/16/2012,Oct,CK,N,3,CKN3,Claire S & Ricky,20121016_CKN3_01_09,D,NA,22,control,NA,CKN3,2012,1,CKN3
16312,10/16/2012,Oct,CK,O,1,CKO1,FREDERICK,20121016_CKO1_01_01,L,NA,0,control,NA,CKO1,2012,1,CKO1
16313,10/16/2012,Oct,CK,O,1,CKO1,FREDERICK,20121016_CKO1_01_01,D,NA,0,control,NA,CKO1,2012,1,CKO1
16314,10/16/2012,Oct,CK,O,1,CKO1,FREDERICK,20121016_CKO1_01_02,L,15,1,control,NA,CKO1,2012,1,CKO1
16315,10/16/2012,Oct,CK,O,1,CKO1,FREDERICK,20121016_CKO1_01_02,D,13,1,control,NA,CKO1,2012,1,CKO1
16316,10/16/2012,Oct,CK,O,1,CKO1,FREDERICK,20121016_CKO1_01_02,D,14,1,control,NA,CKO1,2012,1,CKO1
16317,10/16/2012,Oct,CK,O,1,CKO1,FREDERICK,20121016_CKO1_01_03,L,NA,0,control,NA,CKO1,2012,1,CKO1
16318,10/16/2012,Oct,CK,O,1,CKO1,FREDERICK,20121016_CKO1_01_03,D,60,1,control,NA,CKO1,2012,1,CKO1
16319,10/16/2012,Oct,CK,O,1,CKO1,FREDERICK,20121016_CKO1_01_04,L,NA,0,control,NA,CKO1,2012,1,CKO1
16320,10/16/2012,Oct,CK,O,1,CKO1,FREDERICK,20121016_CKO1_01_04,D,NA,0,control,NA,CKO1,2012,1,CKO1
